episode,epoch,cloud_remaining_units,agent0_comp_units,agent0_channel_quality,agent0_remain_epochs,agent0_power,agent0_action,agent0_reward,agent0_mec_comp_unit_0,agent0_mec_comp_unit_1,agent0_mec_comp_unit_2,agent0_mec_comp_unit_3,agent0_mec_comp_unit_4,agent0_mec_comp_unit_5,agent0_mec_comp_unit_6,agent0_mec_comp_unit_7,agent0_mec_comp_unit_8,agent0_mec_comp_unit_9,agent1_comp_units,agent1_channel_quality,agent1_remain_epochs,agent1_power,agent1_action,agent1_reward,agent1_mec_comp_unit_0,agent1_mec_comp_unit_1,agent1_mec_comp_unit_2,agent1_mec_comp_unit_3,agent1_mec_comp_unit_4,agent1_mec_comp_unit_5,agent1_mec_comp_unit_6,agent1_mec_comp_unit_7,agent1_mec_comp_unit_8,agent1_mec_comp_unit_9,agent2_comp_units,agent2_channel_quality,agent2_remain_epochs,agent2_power,agent2_action,agent2_reward,agent2_mec_comp_unit_0,agent2_mec_comp_unit_1,agent2_mec_comp_unit_2,agent2_mec_comp_unit_3,agent2_mec_comp_unit_4,agent2_mec_comp_unit_5,agent2_mec_comp_unit_6,agent2_mec_comp_unit_7,agent2_mec_comp_unit_8,agent2_mec_comp_unit_9,agent3_comp_units,agent3_channel_quality,agent3_remain_epochs,agent3_power,agent3_action,agent3_reward,agent3_mec_comp_unit_0,agent3_mec_comp_unit_1,agent3_mec_comp_unit_2,agent3_mec_comp_unit_3,agent3_mec_comp_unit_4,agent3_mec_comp_unit_5,agent3_mec_comp_unit_6,agent3_mec_comp_unit_7,agent3_mec_comp_unit_8,agent3_mec_comp_unit_9,agent4_comp_units,agent4_channel_quality,agent4_remain_epochs,agent4_power,agent4_action,agent4_reward,agent4_mec_comp_unit_0,agent4_mec_comp_unit_1,agent4_mec_comp_unit_2,agent4_mec_comp_unit_3,agent4_mec_comp_unit_4,agent4_mec_comp_unit_5,agent4_mec_comp_unit_6,agent4_mec_comp_unit_7,agent4_mec_comp_unit_8,agent4_mec_comp_unit_9
3,9,0,0,1,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,24,1,0,2.5,0,9,0,0,0,0,0,0,0,0,0,0,33,1,0,1.5,0,4,0,0,0,0,0,0,0,0,0,0,66,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,78,0,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0
4,0,90,4,0,9,9.5,0,6,4,3,2,2,4,1,6,10,5,0,40,0,9,9.5,0,10,9,2,9,9,10,9,10,10,4,0,50,1,9,9.0,1,5,8,8,1,10,1,10,6,7,2,0,98,0,9,9.5,0,2,5,9,5,8,8,5,8,8,5,0,100,1,9,9.0,1,0,4,1,9,2,1,6,5,1,7,0
4,1,72,0,0,8,9.0,0,4,3,2,2,4,1,6,10,5,0,0,40,0,8,8.5,1,0,2,9,9,10,9,10,10,4,0,0,42,0,8,8.5,0,8,8,1,10,1,10,6,7,2,0,0,98,0,8,8.5,1,0,9,5,8,8,5,8,8,5,0,0,100,1,8,8.0,1,4,1,9,2,1,6,5,1,7,0,0
4,2,59,0,0,7,8.0,1,0,2,2,4,1,6,10,5,0,0,0,38,0,7,8.0,0,2,9,9,10,9,10,10,4,0,0,0,34,0,7,8.0,0,8,1,10,1,10,6,7,2,0,0,0,98,0,7,7.5,1,0,5,8,8,5,8,8,5,0,0,0,100,1,7,7.0,1,1,9,2,1,6,5,1,7,0,0,0
4,3,41,0,0,6,7.5,0,0,2,4,1,6,10,5,0,0,0,0,38,0,6,7.0,1,0,9,10,9,10,10,4,0,0,0,0,33,1,6,7.5,0,1,10,1,10,6,7,2,0,0,0,0,93,0,6,7.0,0,5,8,8,5,8,8,5,0,0,0,0,100,1,6,6.0,1,9,2,1,6,5,1,7,0,0,0,0
4,4,21,0,0,5,7.0,0,0,4,1,6,10,5,0,0,0,0,0,29,0,5,6.5,0,9,10,9,10,10,4,0,0,0,0,0,33,1,5,6.5,1,10,1,10,6,7,2,0,0,0,0,0,93,0,5,6.0,1,0,8,5,8,8,5,0,0,0,0,0,100,1,5,5.0,1,2,1,6,5,1,7,0,0,0,0,0
4,5,16,0,0,4,6.0,1,0,1,6,10,5,0,0,0,0,0,0,19,0,4,6.0,0,10,9,10,10,4,0,0,0,0,0,0,32,1,4,6.0,0,1,10,6,7,2,0,0,0,0,0,0,85,0,4,5.5,0,8,5,8,8,5,0,0,0,0,0,0,100,1,4,4.0,1,1,6,5,1,7,0,0,0,0,0,0
4,6,9,0,0,3,5.0,1,0,6,10,5,0,0,0,0,0,0,0,10,0,3,5.5,0,9,10,10,4,0,0,0,0,0,0,0,22,1,3,5.5,0,10,6,7,2,0,0,0,0,0,0,0,80,0,3,5.0,0,5,8,8,5,0,0,0,0,0,0,0,100,1,3,3.0,1,6,5,1,7,0,0,0,0,0,0,0
4,7,0,0,0,2,4.0,1,0,10,5,0,0,0,0,0,0,0,0,10,0,2,4.5,1,0,10,4,0,0,0,0,0,0,0,0,16,1,2,5.0,0,6,7,2,0,0,0,0,0,0,0,0,80,1,2,4.0,1,0,8,5,0,0,0,0,0,0,0,0,95,1,2,2.5,0,5,1,7,0,0,0,0,0,0,0,0
4,8,0,0,0,1,3.5,0,0,5,0,0,0,0,0,0,0,0,0,10,0,1,3.5,1,0,4,0,0,0,0,0,0,0,0,0,16,1,1,4.0,1,0,2,0,0,0,0,0,0,0,0,0,80,1,1,3.0,1,0,5,0,0,0,0,0,0,0,0,0,94,0,1,2.0,0,1,7,0,0,0,0,0,0,0,0,0
4,9,0,0,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2.5,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,80,1,0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,87,1,0,1.5,0,7,0,0,0,0,0,0,0,0,0,0
5,0,76,10,0,9,9.0,1,0,3,8,7,7,1,1,2,2,5,0,50,1,9,9.0,1,9,7,2,5,5,8,9,8,2,4,0,50,1,9,9.0,1,2,6,4,7,2,9,5,1,3,4,0,100,1,9,9.0,1,3,6,6,10,7,9,10,9,7,1,0,100,1,9,9.0,1,3,5,10,6,6,5,6,9,1,1,0
5,1,57,7,0,8,8.5,0,3,8,7,7,1,1,2,2,5,0,0,50,1,8,8.0,1,7,2,5,5,8,9,8,2,4,0,0,50,0,8,8.0,1,6,4,7,2,9,5,1,3,4,0,0,100,1,8,8.0,1,6,6,10,7,9,10,9,7,1,0,0,95,1,8,8.5,0,5,10,6,6,5,6,9,1,1,0,0
5,2,55,0,0,7,8.0,0,0,7,7,1,1,2,2,5,0,0,0,50,1,7,7.0,1,2,5,5,8,9,8,2,4,0,0,0,46,0,7,7.5,0,4,7,2,9,5,1,3,4,0,0,0,94,1,7,7.5,0,6,10,7,9,10,9,7,1,0,0,0,85,1,7,8.0,0,10,6,6,5,6,9,1,1,0,0,0
5,3,32,0,0,6,7.5,0,0,7,1,1,2,2,5,0,0,0,0,45,1,6,6.5,0,5,5,8,9,8,2,4,0,0,0,0,46,1,6,6.5,1,0,2,9,5,1,3,4,0,0,0,0,94,0,6,6.5,1,10,7,9,10,9,7,1,0,0,0,0,85,1,6,7.0,1,6,6,5,6,9,1,1,0,0,0,0
5,4,11,0,0,5,6.5,1,0,1,1,2,2,5,0,0,0,0,0,45,1,5,5.5,1,5,8,9,8,2,4,0,0,0,0,0,46,0,5,5.5,1,2,9,5,1,3,4,0,0,0,0,0,94,0,5,5.5,1,0,9,10,9,7,1,0,0,0,0,0,79,1,5,6.5,0,6,5,6,9,1,1,0,0,0,0,0
5,5,11,0,0,4,6.0,0,0,1,2,2,5,0,0,0,0,0,0,37,1,4,5.0,0,8,9,8,2,4,0,0,0,0,0,0,37,0,4,5.0,0,9,5,1,3,4,0,0,0,0,0,0,85,0,4,5.0,0,9,10,9,7,1,0,0,0,0,0,0,74,0,4,6.0,0,5,6,9,1,1,0,0,0,0,0,0
